A,B,ATCsim,STsim,SEsim,integrated_score,integrated_score2,TAG
Doxorubicin,Gefitinib,0.0820849986238988,0.403028796380597,0.166666666666667,0.543359314006836,0.543359314006836,N
Doxorubicin,Geldanamycin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Gemcitabine,0.0820849986238988,0.324846678104436,0.225919439579685,0.520276451524683,0.520276451524683,N
Doxorubicin,Gemtuzumab ozogamicin,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Doxorubicin,Genistein,7.21448668927206e-05,0.469742117808416,0,0.469780373192746,0.469780373192746,N
Doxorubicin,H-7,7.21448668927206e-05,0.275677309434289,0.0945678003450975,0.344222227434736,0.344222227434736,N
Doxorubicin,Ibritumomab tiuxetan,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Doxorubicin,Idarubicin,0.0820849986238988,0.921771192904886,0.155597722960152,0.939365671670396,0.939365671670396,N
Doxorubicin,IL-27,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Imatinib,0.0820849986238988,0.327132106546588,0.342105263157895,0.593660833325511,0.593660833325511,N
Doxorubicin,Interferon alfa-2a,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Ipilimumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Irinotecan,0.0820849986238988,0.512511747691217,0.226381461675579,0.653826762159785,0.653826762159785,N
Doxorubicin,Ixabepilone,0.0820849986238988,0.400363764862091,0.204753199268739,0.562284156148498,0.562284156148498,N
Doxorubicin,Ketoconazole,0.367879441171442,0.42085010263054,0.155797101449275,0.690943602436342,0.690943602436342,N
Doxorubicin,L744832,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Lansoprazole,0.0820849986238988,0.345594941719058,0.354046242774566,0.61198318738772,0.61198318738772,N
Doxorubicin,Lapatinib,0.0820849986238988,0.411863768591455,0.131782945736434,0.531285148819973,0.531285148819973,N
Doxorubicin,Lenalidomide,0.0820849986238988,0.366934063668758,0.312176165803109,0.600305074839759,0.600305074839759,N
Doxorubicin,Letrozole,0.0820849986238988,0.221534749347644,0.208849557522124,0.434671638166654,0.434671638166654,N
Doxorubicin,Leucovorin,7.21448668927206e-05,0.411859980748042,0.104651162790698,0.473447508446759,0.473447508446759,N
Doxorubicin,LG100268,7.21448668927206e-05,0.397270038758222,0,0.397313522631048,0.397313522631048,N
Doxorubicin,Linifanib,7.21448668927206e-05,0.261958517126476,0.0945678003450975,0.331801687281732,0.331801687281732,N
Doxorubicin,Lintuzumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Lomeguatrib,7.21448668927206e-05,0.289537596704935,0.0945678003450975,0.356770872440403,0.356770872440403,N
Doxorubicin,Lomustine,0.0820849986238988,0.194163945110118,0.0945678003450975,0.330261758560973,0.330261758560973,N
Doxorubicin,Lonafarnib,7.21448668927206e-05,0.335392455801234,0.0945678003450975,0.398286343032632,0.398286343032632,N
Doxorubicin,Melphalan,0.0820849986238988,0.343898228173477,0.0945678003450975,0.454707388430055,0.454707388430055,N
Doxorubicin,Metformin,0.0820849986238988,0.0917455540438633,0.158645276292335,1,0.298562246280628,P
Doxorubicin,Methotrexate,0.0820849986238988,0.299587212997821,0.0945678003450975,0.417880069523137,0.417880069523137,N
Doxorubicin,Methoxsalen,0.0820849986238988,0.468036270485838,0.0945678003450975,0.557879731798739,0.557879731798739,N
Doxorubicin,Midazolam,0.0820849986238988,0.25825855919258,0.12741935483871,0.405898585077799,0.405898585077799,N
Doxorubicin,Midostaurin,0.0820849986238988,0.460915133746605,0.0945678003450975,0.551961285276223,0.551961285276223,N
Doxorubicin,Mitomycin,0.0820849986238988,0.416576665335194,0.0945678003450975,1,0.515111149716061,P
Doxorubicin,Mitoxantrone,0.0820849986238988,0.526471006735056,0.217699115044248,0.65996559292929,0.65996559292929,N
Doxorubicin,Monastrol,7.21448668927206e-05,0.446778403089083,0.0945678003450975,0.499131490311462,0.499131490311462,N
Doxorubicin,Naloxone,0.135335283236613,0.579923988374693,0.0656660412757974,0.660626636033166,0.660626636033166,N
Doxorubicin,Neratinib,7.21448668927206e-05,0.409658220651825,0.0945678003450975,0.465524106650861,0.465524106650861,N
Doxorubicin,NU6140,7.21448668927206e-05,0.374420840982603,0.0945678003450975,0.433621350253058,0.433621350253058,N
Doxorubicin,O6-benzylguanine,7.21448668927206e-05,0.324904214559387,0.0945678003450975,0.388790636810405,0.388790636810405,N
Doxorubicin,Obatoclax,7.21448668927206e-05,0.361212558712559,0.0945678003450975,0.421663008978814,0.421663008978814,N
Doxorubicin,Octreotide,0.0820849986238988,0.449286981839821,0.249612403100775,0.62067326115037,0.62067326115037,N
Doxorubicin,Olaparib,0.0820849986238988,0.381659350524262,0,0.432415841885579,0.432415841885579,N
Doxorubicin,Oxaliplatin,0.0820849986238988,0.284110474303639,0.0945678003450975,0.405017200341057,0.405017200341057,N
Doxorubicin,Oxycodone,0.0820849986238988,0.593086080586081,0.261205564142195,0.724051123880034,0.724051123880034,N
Doxorubicin,Paclitaxel,0.0820849986238988,0.606057110153614,0.371223021582734,1,0.772630416436875,P
Doxorubicin,Pazopanib,0.0820849986238988,0.276990147250177,0.216393442622951,0.479950426210992,0.479950426210992,N
Doxorubicin,Peginterferon alfa-2b,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Peloruside A,7.21448668927206e-05,0.465438129854716,0.0945678003450975,0.516025388865829,0.516025388865829,N
Doxorubicin,Pemetrexed,0.0820849986238988,0.421910005243339,0.165137614678899,0.556990729098496,0.556990729098496,N
Doxorubicin,Perifosine,7.21448668927206e-05,0.229624078139954,0.0945678003450975,0.302527157225014,0.302527157225014,N
Doxorubicin,Pertuzumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Phenoxodiol,7.21448668927206e-05,0.420566929398236,0.0945678003450975,0.47540049022473,0.47540049022473,N
Doxorubicin,Plitidepsin,7.21448668927206e-05,0.538791470598169,0,0.538824744426132,0.538824744426132,N
Doxorubicin,Prednisone,0.0820849986238988,0.372072988739655,0.181259600614439,0.528091441973987,0.528091441973987,N
Doxorubicin,Pregabalin,0.0820849986238988,0.244192032908247,0.341948310139165,0.543465143237228,0.543465143237228,N
Doxorubicin,Procainamide,0.0820849986238988,0.285773569584362,0.0945678003450975,0.406399415125191,0.406399415125191,N
Doxorubicin,Propranolol,0.0820849986238988,0.472665596052693,0.110516934046346,0.569447358462827,0.569447358462827,N
Doxorubicin,Rifampin,7.21448668927206e-05,0.500412176160879,0,0.500448218857931,0.500448218857931,N
Doxorubicin,Rituximab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Romidepsin,0.0820849986238988,0.380166891587944,0,0.431045891438995,0.431045891438995,N
Doxorubicin,Romiplostim,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Rosiglitazone,0.0820849986238988,0.397032525707225,0.0945678003450975,0.498867823762293,0.498867823762293,N
Doxorubicin,Sabarubicin,7.21448668927206e-05,0.947069942046422,0.0945678003450975,0.952078878711589,0.952078878711589,N
Doxorubicin,SC144,7.21448668927206e-05,0.258199139906457,0.0945678003450975,0.32839807166719,0.32839807166719,N
Doxorubicin,SCH 900776,7.21448668927206e-05,0.291118508520062,0.0945678003450975,0.358202177633861,0.358202177633861,N
Doxorubicin,Simvastatin,0.0820849986238988,0.38908308358034,0.135416666666667,0.515167775201969,0.515167775201969,N
Doxorubicin,Sirolimus,0.0820849986238988,0.500412176160879,0.33652312599681,0.695743333762653,0.695743333762653,N
Doxorubicin,Sorafenib,0.0820849986238988,0.388823957110462,0.197635135135135,1,0.549867166100092,P
Doxorubicin,Sorivudine,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Sunitinib,0.0820849986238988,0.369122645033728,0.281345565749235,0.583833118606349,0.583833118606349,N
Doxorubicin,Tamoxifen,0.0820849986238988,0.384766452529,0.199672667757774,0.548029462915835,0.548029462915835,N
Doxorubicin,Taxane,7.21448668927206e-05,0.128277843690091,0.0945678003450975,0.210771633407997,0.210771633407997,N
Doxorubicin,Temozolomide,0.0820849986238988,0.223548584187503,0.0945678003450975,0.35468362003216,0.35468362003216,N
Doxorubicin,Temsirolimus,0.0820849986238988,0.509538901317425,0.261101243339254,0.667346597460017,0.667346597460017,N
Doxorubicin,Teprotumumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Thalidomide,0.0820849986238988,0.355185519680891,0.384498480243161,0.635693954014096,0.635693954014096,N
Doxorubicin,Theophylline,0.0820849986238988,0.221073032597423,0.0914076782449726,0.350366713103211,0.350366713103211,N
Doxorubicin,Tipifarnib,7.21448668927206e-05,0.323288861295962,0,0.323337682530989,0.323337682530989,N
Doxorubicin,Topotecan,0.0820849986238988,0.503555709315958,0.175803402646503,0.624418834536578,0.624418834536578,N
Doxorubicin,Toremifene,0.0820849986238988,0.385178839308678,0.126865671641791,0.507243527703301,0.507243527703301,N
Doxorubicin,Trabectedin,0.0820849986238988,0.611215479781656,0.0945678003450975,1,0.676877375627812,P
Doxorubicin,Trastuzumab,0.0820849986238988,0.299587212997821,0,0.357080595655056,0.357080595655056,N
Doxorubicin,Trebananib,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Doxorubicin,Tretinoin,0.0820849986238988,0.22326638878363,0.292225201072386,0.495373955695834,0.495373955695834,N
Doxorubicin,Trichostatin A,7.21448668927206e-05,0.309187860750361,0.0945678003450975,0.374561570638694,0.374561570638694,N
Doxorubicin,Trientine,0.0820849986238988,0.299587212997821,0.0945678003450975,0.417880069523137,0.417880069523137,N
Doxorubicin,Trifluridine,0.0820849986238988,0.35379087642698,0.0115384615384615,0.413679163544919,0.413679163544919,N
Doxorubicin,Trimidox,7.21448668927206e-05,0.245058155428368,0.0945678003450975,0.316500659584703,0.316500659584703,N
Doxorubicin,Tubacin,7.21448668927206e-05,0.480262653513773,0.0945678003450975,0.529447021559519,0.529447021559519,N
Doxorubicin,Valproic Acid,7.21448668927206e-05,0.168665897731642,0.301710730948678,1,0.419530198327663,P
Doxorubicin,Vandetanib,0.0820849986238988,0.384363130240994,0.195758564437194,0.545521300409553,0.545521300409553,N
Doxorubicin,Vincristine,0.0820849986238988,0.558917069243156,0.0945678003450975,0.633411654168007,0.633411654168007,N
Doxorubicin,Vinorelbine,0.0820849986238988,0.549780199475321,0.211849192100539,0.674286031649602,0.674286031649602,N
Doxorubicin,Vitamin D2,7.21448668927206e-05,0.261733498092841,0.0207547169811321,0.277108167094475,0.277108167094475,N
Doxorubicin,Vorinostat,0.0820849986238988,0.292977745085441,0.0946969696969697,0.412470705120505,0.412470705120505,N
Doxorubicin,Zibotentan,7.21448668927206e-05,0.354975542169428,0.0945678003450975,0.416016220787059,0.416016220787059,N
Doxorubicin,Zoledronate,7.21448668927206e-05,0.354975542169428,0.224052718286656,0.499531134172522,0.499531134172522,N
Doxorubicin,Zoledronic acid,0.0820849986238988,0.196636302693324,0.224052718286656,0.427801274185932,0.427801274185932,N
Etoposide,17-DMAG,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,2-Deoxyinosine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,2-Methoxyestradiol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Abiraterone,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,ABT-737,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,ABT-751,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Aclacinomycin A,0.0683596447586326,0.620763666239476,0.0945678003450975,0.680100053932439,0.680100053932439,N
Etoposide,AEE788,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Afatinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Aflibercept,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Aldesleukin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Aminophylline,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Anakinra,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Anastrozole,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Arsenic trioxide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Arzoxifene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Axitinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Azacitidine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Bevacizumab,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Bexarotene,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Blebbistatin,0.0683596447586326,0.368646826911498,0.0945678003450975,0.467430127230022,0.467430127230022,N
Etoposide,Bortezomib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Bosutinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Brentuximab vedotin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Busulfan,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cabazitaxel,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Camptothecin,0.0683596447586326,0.426137080243276,0.0945678003450975,0.515925293180707,0.515925293180707,N
Etoposide,Canfosfamide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Capecitabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Carboplatin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Carmustine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Carvedilol,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cediranib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Celecoxib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cetuximab,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Chenodeoxycholic acid,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Chlorambucil,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,CI-1040,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cisplatin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Clofarabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cycloheximide,0.0683596447586326,0.267347960572189,0.0945678003450975,0.381980767572639,0.381980767572639,N
Etoposide,Cyclophosphamide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Cytarabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Dacarbazine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Dasatinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Daunorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Decitabine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Dexamethasone,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Diphenhydramine,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Discodermolide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Docetaxel,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Doxorubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Emodin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Enalapril,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Enzastaurin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Epirubicin,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Erlotinib,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Etodolac,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Etoposide,0.0683596447586326,0.299587212997821,0.0945678003450975,0.409175775524411,0.409175775524411,N
Etoposide,Everolimus,0.22313016014843,0.447431010103468,0.185031185031185,0.650154928038166,0.650154928038166,N
Etoposide,Exemestane,0.0820849986238988,0.258723475633797,0.216450216450216,0.466850128221017,0.466850128221017,N
Etoposide,Fenretinide,7.21448668927206e-05,0.320706230232325,0,0.320755237790926,0.320755237790926,N
Etoposide,Fludarabine,0.0820849986238988,0.311786460412149,0.257383966244726,0.530873461365997,0.530873461365997,N
Etoposide,Fluorouracil,0.0820849986238988,0.121721767756301,0.243243243243243,0.389914232074592,0.389914232074592,N
Etoposide,Fotemustine,0.22313016014843,0.144654236820392,0.0945678003450975,0.398347251562542,0.398347251562542,N
Etoposide,Fulvestrant,0.0820849986238988,0.422276956759715,0.185365853658537,0.567998984287014,0.567998984287014,N
Etoposide,Ganitumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Gefitinib,0.0820849986238988,0.359080826193797,0.218340611353712,0.540142493227834,0.540142493227834,N
Etoposide,Geldanamycin,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Gemcitabine,0.0820849986238988,0.287784578660592,0.305343511450382,0.545866084192712,0.545866084192712,N
Etoposide,Gemtuzumab ozogamicin,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Etoposide,Genistein,7.21448668927206e-05,0.493510327990996,0,0.493546868620965,0.493546868620965,N
Etoposide,H-7,7.21448668927206e-05,0.224382713173961,0.0945678003450975,0.2977817989926,0.2977817989926,N
Etoposide,Ibritumomab tiuxetan,7.21448668927206e-05,0.299587212997821,0,0.299637744185109,0.299637744185109,N
Etoposide,Idarubicin,0.22313016014843,0.607839521694186,0.274111675126904,0.778852570249797,0.778852570249797,N
Etoposide,IL-27,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Imatinib,0.0820849986238988,0.278233803084962,0.25679012345679,0.507608578000045,0.507608578000045,N
Etoposide,Interferon alfa-2a,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Ipilimumab,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Irinotecan,0.0820849986238988,0.474329455400333,0.259541984732824,0.64271354785535,0.64271354785535,N
Etoposide,Ixabepilone,0.22313016014843,0.340289864508055,0.280851063829787,0.631429764531632,0.631429764531632,N
Etoposide,Ketoconazole,0.22313016014843,0.420683181678492,0.191489361702128,0.636126744102882,0.636126744102882,N
Etoposide,L744832,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Lansoprazole,0.22313016014843,0.322499626534209,0.196280991735537,0.576978890536099,0.576978890536099,N
Etoposide,Lapatinib,0.135335283236613,0.360375209441315,0.241758241758242,0.580646063768512,0.580646063768512,N
Etoposide,Lenalidomide,0.22313016014843,0.307347521651004,0.173835125448029,0.555440003608055,0.555440003608055,N
Etoposide,Letrozole,0.0820849986238988,0.213034663501953,0.23574144486692,0.44792462024774,0.44792462024774,N
Etoposide,Leucovorin,7.21448668927206e-05,0.323439540713554,0.239766081871345,0.485692898480225,0.485692898480225,N
Etoposide,LG100268,7.21448668927206e-05,0.378743545611015,0,0.378788366075224,0.378788366075224,N
Etoposide,Linifanib,7.21448668927206e-05,0.249020001162858,0.0945678003450975,0.320087583485958,0.320087583485958,N
Etoposide,Lintuzumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Lomeguatrib,7.21448668927206e-05,0.26995379154589,0.0945678003450975,0.339040343916548,0.339040343916548,N
Etoposide,Lomustine,0.22313016014843,0.117995211102524,0.0945678003450975,0.379595213750142,0.379595213750142,N
Etoposide,Lonafarnib,7.21448668927206e-05,0.305079678407666,0.0945678003450975,0.370842158419424,0.370842158419424,N
Etoposide,Melphalan,0.22313016014843,0.26857923303528,0.0945678003450975,0.48551646170234,0.48551646170234,N
Etoposide,Metformin,0.0820849986238988,0.0518452034682401,0.226890756302521,0.327143302139369,0.327143302139369,N
Etoposide,Methotrexate,0.22313016014843,0.299587212997821,0.0945678003450975,0.507327566837888,0.507327566837888,N
Etoposide,Methoxsalen,0.606530659712633,0.543087524865018,0.0945678003450975,0.837220448296974,0.837220448296974,N
Etoposide,Midazolam,0.22313016014843,0.251624845742493,0.144295302013423,0.502501771844243,0.502501771844243,N
Etoposide,Midostaurin,0.22313016014843,0.403694130759579,0.0945678003450975,0.58055668177484,0.58055668177484,N
Etoposide,Mitomycin,0.22313016014843,0.341749215021995,0.0945678003450975,0.536984444196084,0.536984444196084,N
Etoposide,Mitoxantrone,0.135335283236613,0.394899828063093,0.27906976744186,0.622802980646038,0.622802980646038,N
Etoposide,Monastrol,7.21448668927206e-05,0.423259858450152,0.0945678003450975,0.477838578991441,0.477838578991441,N
Etoposide,Naloxone,0.0820849986238988,0.546626528733758,0.117021276595745,0.632541066259543,0.632541066259543,N
Etoposide,Neratinib,7.21448668927206e-05,0.378827296819788,0.0945678003450975,0.437610809414636,0.437610809414636,N
Etoposide,NU6140,7.21448668927206e-05,0.340701013961884,0.0945678003450975,0.403092535757873,0.403092535757873,N
Etoposide,O6-benzylguanine,7.21448668927206e-05,0.298662698412698,0.0945678003450975,0.365032437279239,0.365032437279239,N
Etoposide,Obatoclax,7.21448668927206e-05,0.358375504823127,0.0945678003450975,0.419094434358011,0.419094434358011,N
Etoposide,Octreotide,0.22313016014843,0.378321821614403,0.185185185185185,0.606474570689039,0.606474570689039,N
Etoposide,Olaparib,0.135335283236613,0.304327613242342,0,0.39847663274408,0.39847663274408,N
Etoposide,Oxaliplatin,0.22313016014843,0.233960337937363,0.0945678003450975,0.461165428143579,0.461165428143579,N
Etoposide,Oxycodone,0.135335283236613,0.556013411661947,0.186528497409326,0.68770866626231,0.68770866626231,N
Etoposide,Paclitaxel,0.22313016014843,0.527345401691332,0.25,0.724606673430128,0.724606673430128,N
Etoposide,Pazopanib,0.0820849986238988,0.256099478128751,0.192546583850932,0.448640569488032,0.448640569488032,N
Etoposide,Peginterferon alfa-2b,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Peloruside A,7.21448668927206e-05,0.474328403730356,0.0945678003450975,0.524074348363576,0.524074348363576,N
Etoposide,Pemetrexed,0.0820849986238988,0.345307890387395,0.276497695852535,0.565210054077104,0.565210054077104,N
Etoposide,Perifosine,7.21448668927206e-05,0.205533923754263,0.0945678003450975,0.280716729373495,0.280716729373495,N
Etoposide,Pertuzumab,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Phenoxodiol,7.21448668927206e-05,0.49628768058839,0.0945678003450975,0.543955550281824,0.543955550281824,N
Etoposide,Plitidepsin,7.21448668927206e-05,0.501786997586397,0,0.50182294109714,0.50182294109714,N
Etoposide,Prednisone,0.135335283236613,0.329565463853608,0.161016949152542,0.513640612353933,0.513640612353933,N
Etoposide,Pregabalin,0.0820849986238988,0.185519074886592,0.118376550169109,0.340876921165623,0.340876921165623,N
Etoposide,Procainamide,0.22313016014843,0.209200854958559,0.0945678003450975,0.44374953433157,0.44374953433157,N
Etoposide,Propranolol,0.22313016014843,0.412916123663907,0.183035714285714,0.627392591388729,0.627392591388729,N
Etoposide,Rifampin,7.21448668927206e-05,0.437022098525406,0,0.437062714491171,0.437062714491171,N
Etoposide,Rituximab,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Romidepsin,0.606530659712633,0.310643029814666,0,0.728759167718679,0.728759167718679,N
Etoposide,Romiplostim,0.22313016014843,0.299587212997821,0,0.455870430331625,0.455870430331625,N
Etoposide,Rosiglitazone,0.135335283236613,0.379341879710965,0.0945678003450975,0.514089689327275,0.514089689327275,N
Etoposide,Sabarubicin,7.21448668927206e-05,0.620828435334166,0.0945678003450975,0.656710624511233,0.656710624511233,N
Etoposide,SC144,7.21448668927206e-05,0.239839747283113,0.0945678003450975,0.311776085697395,0.311776085697395,N
Etoposide,SCH 900776,7.21448668927206e-05,0.263589201318559,0.0945678003450975,0.333278054736694,0.333278054736694,N
Etoposide,Simvastatin,0.22313016014843,0.394504795136831,0.203252032520325,0.625216956442045,0.625216956442045,N
Etoposide,Sirolimus,0.367879441171442,0.437022098525406,0.197007481296758,0.714239128100708,0.714239128100708,N
Etoposide,Sorafenib,0.22313016014843,0.318151533314906,0.240282685512367,0.597572033709937,0.597572033709937,N
Etoposide,Sorivudine,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Sunitinib,0.0820849986238988,0.319432301653742,0.209068010075567,0.505902176005272,0.505902176005272,N
Etoposide,Tamoxifen,0.22313016014843,0.394493360182151,0.194267515923567,0.62098356332802,0.62098356332802,N
Etoposide,Taxane,7.21448668927206e-05,0.133444196049984,0.0945678003450975,0.215449077711463,0.215449077711463,N
Etoposide,Temozolomide,0.22313016014843,0.193879307987192,0.0945678003450975,0.432972312718442,0.432972312718442,N
Etoposide,Temsirolimus,0.22313016014843,0.44076948102458,0.23943661971831,0.66957375379305,0.66957375379305,N
Etoposide,Teprotumumab,7.21448668927206e-05,0.299587212997821,0.0945678003450975,0.365869462162254,0.365869462162254,N
Etoposide,Thalidomide,0.0820849986238988,0.307416939237105,0.223451327433628,0.506322863292464,0.506322863292464,N
Etoposide,Theophylline,0.367879441171442,0.195907787900685,0.127358490566038,0.556450965021447,0.556450965021447,N
