A,B,ATCsim,STsim,SEsim,integrated_score,integrated_score2,TAG
Bortezomib,Tamoxifen,0.22313016014843,0.272815008289265,0.158620689655172,0.524681194879726,0.524681194879726,N
Bortezomib,Temozolomide,0.22313016014843,0.361974985570137,0.0936504189002983,0.55075659974838,0.55075659974838,N
Bortezomib,Temsirolimus,0.135335283236613,0.3389424895414,0.175539568345324,0.528744101883767,0.528744101883767,N
Bortezomib,Teprotumumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Bortezomib,Theophylline,0.135335283236613,0.379964162361298,0.0748091603053435,0.503983807889128,0.503983807889128,N
Bortezomib,Tipifarnib,8.06256550834476e-05,0.421334980839773,0,0.421381636086017,0.421381636086017,N
Bortezomib,Topotecan,0.22313016014843,0.438418199971473,0.131987577639752,0.621307044493928,0.621307044493928,N
Bortezomib,Toremifene,0.367879441171442,0.271130932765876,0.0989180834621329,0.584841715332069,0.584841715332069,N
Bortezomib,Trabectedin,0.0820849986238988,0.381558735877195,0.0936504189002983,0.485486629509688,0.485486629509688,N
Bortezomib,Trebananib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Bortezomib,Tretinoin,0.367879441171442,0.194379645487302,0.261484098939929,0.623911376544419,0.623911376544419,N
Bortezomib,Trichostatin A,8.06256550834476e-05,0.419192345179187,0.0936504189002983,0.473627667889708,0.473627667889708,N
Bortezomib,Trientine,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Bortezomib,Trifluridine,0.0820849986238988,0.298412713803147,0.00956937799043062,0.362165160677551,0.362165160677551,N
Bortezomib,Trimidox,8.06256550834476e-05,0.220345927408273,0.0936504189002983,0.293417831147551,0.293417831147551,N
Bortezomib,Tubacin,8.06256550834476e-05,0.41060512130436,0.0936504189002983,0.46584526863958,0.46584526863958,N
Bortezomib,Valproic Acid,8.06256550834476e-05,0.143138623072834,0.216494845360825,0.328698822827654,0.328698822827654,N
Bortezomib,Vandetanib,0.22313016014843,0.356924734028951,0.186440677966102,0.593557332430562,0.593557332430562,N
Bortezomib,Vinorelbine,0.0820849986238988,0.403158130109426,0.174174174174174,0.547571233930846,0.547571233930846,N
Bortezomib,Vitamin D2,8.06256550834476e-05,0.185928407976463,0.0188679245283019,0.201352645993518,0.201352645993518,N
Bortezomib,Zibotentan,8.06256550834476e-05,0.423793972666153,0.0936504189002983,0.477798014770835,0.477798014770835,N
Bortezomib,Zoledronic acid,0.22313016014843,0.308748761967646,0.226551226551227,0.5846485427376,0.5846485427376,N
Brentuximab vedotin,17-DMAG,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,2-Methoxyestradiol,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,ABT-737,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,AEE788,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Aflibercept,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Aminophylline,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Anastrozole,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Arzoxifene,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Azacitidine,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Bexarotene,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Bosutinib,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Brentuximab vedotin,Busulfan,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Cabazitaxel,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Canfosfamide,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Brentuximab vedotin,Capecitabine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Carboplatin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Carmustine,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Carvedilol,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Cediranib,0.0820849986238988,0.296966014075828,0.0936504189002983,0.415109555827994,0.415109555827994,N
Brentuximab vedotin,Celecoxib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Chenodeoxycholic acid,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Chlorambucil,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,CI-1040,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Cisplatin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Clofarabine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Cyclophosphamide,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Dacarbazine,0.0820849986238988,0.296966014075828,0.0936504189002983,0.415109555827994,0.415109555827994,N
Brentuximab vedotin,Dasatinib,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Daunorubicin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Decitabine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Dexamethasone,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Diphenhydramine,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Discodermolide,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Docetaxel,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Doxorubicin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Emodin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Enalapril,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Enzastaurin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Epirubicin,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Erlotinib,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Etodolac,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Etoposide,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Everolimus,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Exemestane,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Fenretinide,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Fludarabine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Fluorouracil,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Fotemustine,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Fulvestrant,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Ganitumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Gefitinib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Gemcitabine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Gemtuzumab ozogamicin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Genistein,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Ibritumomab tiuxetan,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Idarubicin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,IL-27,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Imatinib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Interferon alfa-2a,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Ipilimumab,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Irinotecan,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Ixabepilone,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,L744832,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Lansoprazole,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Lapatinib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Lenalidomide,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Letrozole,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Leucovorin,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Brentuximab vedotin,LG100268,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Linifanib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Lintuzumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Lomeguatrib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Lomustine,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Lonafarnib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Melphalan,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Metformin,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Methoxsalen,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Midostaurin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Mitomycin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Mitoxantrone,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Naloxone,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Neratinib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,NU6140,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,O6-benzylguanine,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Obatoclax,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Octreotide,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Olaparib,0.606530659712633,0.296966014075828,0.0936504189002983,0.749283477376737,0.749283477376737,N
Brentuximab vedotin,Oxaliplatin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Oxycodone,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Paclitaxel,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Pazopanib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Peginterferon alfa-2b,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Peloruside A,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Pemetrexed,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Perifosine,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Pertuzumab,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Phenoxodiol,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Plitidepsin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Prednisone,0.367879441171442,0.296966014075828,0,0.555597763942144,0.555597763942144,N
Brentuximab vedotin,Pregabalin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Procainamide,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Propranolol,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Rituximab,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Romidepsin,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Romiplostim,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Rosiglitazone,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Sabarubicin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,SC144,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,SCH 900776,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Simvastatin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Sirolimus,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Sodium butyrate,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Sorafenib,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Sunitinib,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Tamoxifen,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Taxane,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Temozolomide,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Temsirolimus,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Teprotumumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Theophylline,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Tipifarnib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Topotecan,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Toremifene,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Trabectedin,0.0820849986238988,0.296966014075828,0.0936504189002983,0.415109555827994,0.415109555827994,N
Brentuximab vedotin,Trastuzumab,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Trebananib,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Tretinoin,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Trichostatin A,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Trientine,0.135335283236613,0.296966014075828,0.0936504189002983,0.449040347429312,0.449040347429312,N
Brentuximab vedotin,Trifluridine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Trimidox,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Tubacin,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Valproic Acid,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Brentuximab vedotin,Vandetanib,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Brentuximab vedotin,Vinorelbine,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Vitamin D2,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Brentuximab vedotin,Vorinostat,0.0820849986238988,0.296966014075828,0,0.354674557842968,0.354674557842968,N
Brentuximab vedotin,Zibotentan,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Brentuximab vedotin,Zoledronic acid,0.135335283236613,0.296966014075828,0,0.392111317685841,0.392111317685841,N
Cabazitaxel,17-DMAG,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,2-Methoxyestradiol,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,ABT-737,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,AEE788,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Aflibercept,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Aminophylline,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Anastrozole,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Arzoxifene,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Azacitidine,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Bexarotene,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Bosutinib,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Busulfan,0.0724082936246189,0.296966014075828,0.0936504189002983,0.408943612056877,0.408943612056877,N
Cabazitaxel,Canfosfamide,8.06256550834476e-05,0.422615238746075,0.0394736842105263,0.445451456924475,0.445451456924475,N
Cabazitaxel,Capecitabine,0.0820849986238988,0.391452968996322,0.2375249500998,0.574085669776358,0.574085669776358,N
Cabazitaxel,Carboplatin,0.22313016014843,0.199574406408939,0.0936504189002983,0.436407809755556,0.436407809755556,N
Cabazitaxel,Carmustine,0.22313016014843,0.137314639085386,0.221789883268482,0.478448063676241,0.478448063676241,N
Cabazitaxel,Carvedilol,0.22313016014843,0.404253377144943,0.241157556270096,0.648794373943643,0.648794373943643,N
Cabazitaxel,Cediranib,0.0820849986238988,0.3666575162814,0,0.418645433185898,0.418645433185898,N
Cabazitaxel,Celecoxib,0.22313016014843,0.237019893008418,0.249350649350649,0.555062931195501,0.555062931195501,N
Cabazitaxel,Chenodeoxycholic acid,0.22313016014843,0.306862026862027,0.310714285714286,0.62883481666414,0.62883481666414,N
Cabazitaxel,Chlorambucil,0.22313016014843,0.315872721222081,0.0936504189002983,0.518295273739827,0.518295273739827,N
Cabazitaxel,CI-1040,8.06256550834476e-05,0.342882896518387,0.0936504189002983,0.404470207377194,0.404470207377194,N
Cabazitaxel,Cisplatin,0.22313016014843,0.0441324424969285,0.0936504189002983,0.326958689689281,0.326958689689281,N
Cabazitaxel,Clofarabine,0.0820849986238988,0.310094178463297,0.336170212765957,0.579613255797711,0.579613255797711,N
Cabazitaxel,Cyclophosphamide,0.22313016014843,0.185663995327861,0.0936504189002983,0.426613271560928,0.426613271560928,N
Cabazitaxel,Dacarbazine,0.0820849986238988,0.173655604566072,0,0.241486083128133,0.241486083128133,N
Cabazitaxel,Dasatinib,0.0820849986238988,0.344254325800785,0.264880952380952,0.557518031296335,0.557518031296335,N
Cabazitaxel,Daunorubicin,0.22313016014843,0.610643377090745,0.246031746031746,0.771940121888549,0.771940121888549,N
Cabazitaxel,Decitabine,0.0820849986238988,0.310697239268668,0.325842696629214,0.573446284562752,0.573446284562752,N
Cabazitaxel,Dexamethasone,0.22313016014843,0.402020883063146,0.135294117647059,0.598299204123708,0.598299204123708,N
Cabazitaxel,Diphenhydramine,0.22313016014843,0.346277213237282,0.14792899408284,0.5672693349172,0.5672693349172,N
Cabazitaxel,Discodermolide,8.06256550834476e-05,0.505171783625731,0.0936504189002983,0.551548812958987,0.551548812958987,N
Cabazitaxel,Docetaxel,0.22313016014843,0.979755963359988,0.284023668639053,0.988739853480476,0.988739853480476,N
Cabazitaxel,Doxorubicin,0.606530659712633,0.607635517435658,0.224952741020794,0.880345573565629,0.880345573565629,N
Cabazitaxel,Emodin,8.06256550834476e-05,0.366397140535071,0,0.366448225180679,0.366448225180679,N
Cabazitaxel,Enalapril,0.22313016014843,0.431464199045001,0.238970588235294,0.663869810499914,0.663869810499914,N
Cabazitaxel,Enzastaurin,8.06256550834476e-05,0.382951086003858,0.0936504189002983,0.440783066148677,0.440783066148677,N
Cabazitaxel,Epirubicin,0.0820849986238988,0.607635517435658,0.224952741020794,0.720861114807708,0.720861114807708,N
Cabazitaxel,Erlotinib,0.0820849986238988,0.36145288342905,0.284444444444444,0.580590007292735,0.580590007292735,N
Cabazitaxel,Etodolac,0.22313016014843,0.471333564765678,0.237354085603113,0.686777502958848,0.686777502958848,N
Cabazitaxel,Etoposide,0.0820849986238988,0.532621035021032,0.288888888888889,0.694923261666254,0.694923261666254,N
Cabazitaxel,Everolimus,0.135335283236613,0.57422919786294,0.239373601789709,0.71997615970419,0.71997615970419,N
Cabazitaxel,Exemestane,0.0820849986238988,0.310106214374711,0.244131455399061,0.521335771435504,0.521335771435504,N
Cabazitaxel,Fenretinide,8.06256550834476e-05,0.428248222365869,0,0.428294320227486,0.428294320227486,N
Cabazitaxel,Fludarabine,0.0820849986238988,0.325776322463624,0.226086956521739,0.521040674064951,0.521040674064951,N
Cabazitaxel,Fluorouracil,0.0820849986238988,0.198408212508517,0.1953125,0.407916468343855,0.407916468343855,N
Cabazitaxel,Fotemustine,0.606530659712633,0.208145931461085,0.0936504189002983,0.71760839096821,0.71760839096821,N
Cabazitaxel,Fulvestrant,0.0820849986238988,0.351467354851129,0.268156424581006,0.564335097507152,0.564335097507152,N
Cabazitaxel,Ganitumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Cabazitaxel,Gefitinib,0.367879441171442,0.350769710102482,0.240566037735849,0.688334518872596,0.688334518872596,N
Cabazitaxel,Gemcitabine,0.0820849986238988,0.328269028855553,0.244274809160305,0.534025942023358,0.534025942023358,N
Cabazitaxel,Gemtuzumab ozogamicin,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Cabazitaxel,Genistein,8.06256550834476e-05,0.403713717789507,0,0.403761793761627,0.403761793761627,N
Cabazitaxel,Ibritumomab tiuxetan,8.06256550834476e-05,0.296966014075828,0,0.29702269665149,0.29702269665149,N
Cabazitaxel,Idarubicin,0.22313016014843,0.607467170869406,0.198979591836735,0.755731296794911,0.755731296794911,N
Cabazitaxel,IL-27,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Cabazitaxel,Imatinib,0.22313016014843,0.334789487582296,0.280519480519481,0.62818542951398,0.62818542951398,N
Cabazitaxel,Interferon alfa-2a,0.22313016014843,0.296966014075828,0,0.453834099944878,0.453834099944878,N
Cabazitaxel,Ipilimumab,0.22313016014843,0.296966014075828,0,0.453834099944878,0.453834099944878,N
Cabazitaxel,Irinotecan,0.0820849986238988,0.521510099168411,0.286885245901639,0.686790688161605,0.686790688161605,N
Cabazitaxel,Ixabepilone,0.135335283236613,0.462078673410986,0.344339622641509,0.695038201802102,0.695038201802102,N
Cabazitaxel,Ketoconazole,0.22313016014843,0.399680679522113,0.233644859813084,0.642594972920788,0.642594972920788,N
Cabazitaxel,L744832,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Cabazitaxel,Lansoprazole,0.22313016014843,0.309381207170261,0.213362068965517,0.577952300626713,0.577952300626713,N
Cabazitaxel,Lapatinib,0.22313016014843,0.381844428916057,0.3125,0.669844336585955,0.669844336585955,N
Cabazitaxel,Lenalidomide,0.22313016014843,0.37313785247137,0.224137931034483,0.6221627012555,0.6221627012555,N
Cabazitaxel,Letrozole,0.0820849986238988,0.226424753585274,0.282157676348548,0.490277162056965,0.490277162056965,N
Cabazitaxel,Leucovorin,8.06256550834476e-05,0.436995840963538,0.217391304347826,0.559423574076876,0.559423574076876,N
Cabazitaxel,LG100268,8.06256550834476e-05,0.401030015634933,0,0.401078307982298,0.401078307982298,N
Cabazitaxel,Linifanib,8.06256550834476e-05,0.268797858099063,0.0936504189002983,0.337328677606394,0.337328677606394,N
Cabazitaxel,Lintuzumab,8.06256550834476e-05,0.296966014075828,0.0936504189002983,0.36285681558748,0.36285681558748,N
Cabazitaxel,Lomeguatrib,8.06256550834476e-05,0.280817715883529,0.0936504189002983,0.34822199232277,0.34822199232277,N
Cabazitaxel,Lomustine,0.22313016014843,0.192000302648865,0.0936504189002983,0.431074764733686,0.431074764733686,N
Cabazitaxel,Lonafarnib,8.06256550834476e-05,0.320904317583134,0.0936504189002983,0.384551537651347,0.384551537651347,N
Cabazitaxel,Melphalan,0.22313016014843,0.337909982737569,0.0936504189002983,0.533812054542377,0.533812054542377,N
